502.2247	502.6136
502.2938	502.9052
502.5171	502.8675
503.2252	503.3836
503.5507	503.6697
503.7554	504.4843
503.7994	504.8357
503.8169	504.9298
503.8171	504.0568
504.0743	505.2544
504.2470	505.8126
504.2968	505.8725
504.3930	505.6785
504.4365	505.5790
504.6214	505.3422
504.7355	505.2729
504.7595	505.3136
504.8306	505.6553
504.8531	506.1524
504.9989	505.8816
505.3589	506.1505
505.7426	506.1438
505.8029	506.2705
506.4527	506.7402
506.5547	506.7298
506.8161	506.9709
506.8868	507.0184
506.9551	507.1748
507.0288	507.1855
507.4095	507.7768
507.4945	507.7422
507.5762	507.8901
508.0882	508.1413
508.2881	508.6459
508.4090	508.8808
508.4201	508.7248
508.5328	509.0236
508.8568	509.1442
509.4316	509.6316
510.0665	510.2550
510.5111	510.6330
510.8856	511.1252
510.9725	511.3397
511.0893	511.2949
511.3485	511.8046
511.4287	512.1486
511.5465	512.4326
511.5846	512.5538
511.6675	511.9226
511.9059	513.0725
512.0761	512.8046
512.1197	513.3814
512.1366	513.3228
512.5551	513.4339
512.5913	513.9622
512.6174	513.9839
512.8282	514.1066
512.9109	513.3564
512.9912	514.1800
513.1405	514.2529
513.4569	514.2590
514.1593	514.8770
514.1622	514.5737
514.2394	514.6774
514.3771	514.6290
514.4100	515.0188
514.6755	515.0809
515.3188	515.4586
515.9174	516.1950
516.0214	517.4431
516.1065	516.4769
516.1079	517.4003
516.1143	517.9307
516.3013	517.9509
516.3479	518.3904
516.3771	517.2870
516.3971	518.3238
516.5030	518.5403
516.5627	517.8763
516.6154	518.6324
516.7540	518.1020
516.8327	517.6985
517.0678	517.9545
517.0760	518.2904
517.4472	519.1637
517.8218	519.4738
517.9843	519.6023
518.2812	519.7292
518.2889	519.3710
518.5472	519.9903
518.8120	520.2153
518.8501	520.4463
518.9707	520.0034
518.9732	520.0039
519.0741	520.5455
519.5709	520.7283
519.6411	520.7533
519.7931	520.3204
519.9602	520.7673
520.6342	520.8168
520.8283	520.9469
520.8882	521.0213
520.9859	521.0546
521.6708	521.7610
521.7168	522.1003
521.7429	522.1716
522.0582	522.2075
522.1457	522.4876
522.3121	522.6057
522.3738	522.7088
522.7247	522.7796
522.8603	522.9746
522.8655	523.1201
523.1462	523.3197
523.1493	523.3062
523.1795	523.4988
523.2710	523.4035
523.4918	523.6119
523.7713	524.9685
523.8338	524.2555
523.8484	525.9315
523.8714	526.0357
523.8806	526.0656
523.9075	525.6640
523.9301	526.1783
523.9321	524.5608
524.1364	525.9222
524.1536	526.5030
524.4888	526.8087
524.7154	525.6555
524.7774	526.9922
524.9110	526.4134
524.9164	526.6756
525.0420	527.1323
525.3035	527.1382
525.3221	526.5987
525.7953	527.6582
525.8469	527.6901
525.9694	527.7398
526.1398	526.7325
527.0323	527.4850
527.0830	528.0484
527.0881	527.6800
527.1343	527.7106
527.1428	528.1542
527.1804	527.7154
527.2744	527.9051
527.4211	527.9810
527.8867	528.2562
528.2838	528.8666
528.3228	529.0420
528.3735	528.8381
528.4692	528.7282
528.7532	529.9030
528.8664	529.2427
528.8883	530.0243
528.9073	530.3409
529.1135	530.1844
529.1839	530.8318
529.3780	531.1020
529.4331	530.4436
529.5118	531.1833
529.5211	530.1449
529.6986	530.8157
529.8820	531.3002
529.9194	530.7390
529.9660	530.9296
530.3099	531.4195
530.7481	531.2736
530.7594	531.4737
530.7970	531.2534
532.0150	532.0956
532.2485	532.6509
532.3308	532.6460
532.3554	533.2370
532.3769	532.8027
532.5467	532.8164
532.6935	533.4587
532.8043	533.3574
532.8647	533.5872
532.8852	533.2421
533.0169	533.3166
533.3425	533.6540
533.4600	533.8543
533.4783	533.7381
533.6457	533.8376
533.8282	534.2010
533.8940	534.0710
534.0428	534.2293
534.2343	535.1121
534.2789	535.6070
534.3230	535.8868
534.3743	534.7438
534.4506	536.2944
534.5247	534.9365
534.6851	536.7096
534.6898	535.4720
534.9125	535.7542
534.9273	536.2276
535.0620	535.8399
535.1130	537.0468
535.2077	537.2902
535.2983	537.2144
535.3682	537.3889
535.4597	536.3138
535.4824	536.5081
535.5180	537.4787
535.7874	536.8409
536.1112	537.8662
536.3428	537.6444
536.5324	537.1879
536.6488	537.3462
537.0793	538.7530
537.3138	539.1112
537.3782	538.7573
537.3941	537.8024
537.4353	537.8502
537.5974	539.5999
537.6020	539.6068
537.6977	539.6171
538.0101	538.9111
538.0939	540.2558
538.1866	538.8616
538.2316	540.2873
538.3441	540.3874
538.3808	539.6632
538.6366	540.7413
538.7509	539.6462
538.8877	540.9649
538.9272	540.9958
539.2358	540.2959
539.4371	540.4246
539.7123	541.5908
539.9490	540.9659
540.0761	541.5728
540.3093	541.8788
540.4620	542.0658
540.5160	542.0996
540.5409	541.4260
540.5952	541.5830
540.7178	541.3011
541.1091	542.3174
541.1140	542.3190
541.6771	542.1451
541.7840	542.3551
542.2023	542.4369
542.3837	542.5011
542.5379	542.5913
542.6088	542.8738
542.6789	543.0412
542.8277	542.9881
543.3922	543.5922
544.1338	544.6897
544.1529	544.5571
544.2531	544.9455
544.4739	544.9134
544.5965	545.0919
544.7736	544.9965
544.8779	545.0719
545.2300	545.3879
545.6094	545.8954
545.7534	546.1166
545.8171	546.4600
545.8720	546.2705
546.1659	546.5814
546.2206	547.0217
546.2581	547.0630
546.5531	547.4145
546.6511	547.4650
546.7572	547.1311
547.0444	547.4775
547.2269	547.8602
547.2529	547.5593
547.2909	547.7474
547.2972	547.9253
547.5089	547.8320
548.0140	548.2246
548.1530	548.3189
548.2511	548.3884
548.3092	548.4526
548.4485	548.6250
548.4717	548.6383
548.8052	548.9147
548.8873	549.1717
549.0304	549.2556
549.5410	549.6762
550.2874	550.3749
550.4326	550.5687
550.4864	551.8241
550.5511	551.2585
550.5767	551.0390
550.5957	551.5260
550.6525	552.1077
550.6759	552.2202
550.7335	552.2587
550.7505	551.9225
550.9004	551.6147
550.9020	552.3053
550.9734	551.5336
551.1670	552.2706
551.8101	552.4052
552.4167	552.6216
552.4392	552.7500
552.5215	552.7446
553.0403	553.3134
553.0431	553.2127
553.0854	553.3868
553.4770	553.7879
553.6122	553.8226
553.6237	553.7942
553.7375	553.9445
553.7699	553.9731
554.3598	554.4806
554.9528	555.1469
555.1673	555.3081
555.3501	555.4040
555.5154	555.5818
555.5535	555.6904
556.4751	556.6120
556.4998	556.9170
556.5602	556.9472
557.7317	558.0090
557.8955	558.4181
557.9203	558.1728
557.9403	558.6188
558.2366	558.6101
558.2616	558.5731
558.3334	558.5768
558.5324	558.7057
558.8653	559.2319
558.8986	559.2507
559.3494	559.7611
559.4604	559.9671
559.4613	560.0165
559.4741	560.2326
559.5765	560.2583
559.7780	560.1665
560.2767	560.4347
560.6334	560.7661
560.9580	561.0354
561.0975	561.2970
561.1731	561.2950
561.3823	561.5823
561.7437	561.8581
562.1356	562.3717
562.2527	562.5122
562.5894	562.6877
562.6565	562.8721
563.0178	563.2178
563.5012	563.6336
563.6557	563.7709
563.6713	564.2246
563.7309	564.4046
563.8002	564.1128
563.8207	564.6144
564.2042	564.5946
564.2067	564.5819
564.3284	564.5945
564.5367	565.2918
564.5951	565.3880
564.6044	565.3795
564.7336	565.2227
564.8137	565.3107
565.0146	565.3203
565.5650	565.6382
565.9351	566.0210
566.1048	566.2407
566.1235	566.2335
566.2356	566.4026
566.2901	566.3923
566.5978	566.8371
566.6422	566.7533
566.7218	566.9494
566.8586	567.0018
566.8915	567.0275
567.0436	567.2916
567.0860	567.2036
567.4397	567.6397
567.8239	568.0081
568.0920	568.2647
568.4701	568.6134
568.8548	569.0519
569.0857	569.1925
569.1394	569.3304
569.2309	569.3327
569.4852	569.5357
569.7942	569.9460
569.8758	570.0769
570.2369	570.6213
570.3068	570.8422
570.4915	570.6883
570.5546	571.0365
570.6443	570.9427
570.9751	571.1223
571.2594	571.3302
571.4519	571.5132
571.6745	571.7991
572.0606	572.2074
572.6164	572.9592
572.7093	573.0717
572.8523	573.0393
573.1254	573.3962
573.1751	573.4856
573.5601	573.6448
573.9426	574.0630
574.0073	574.1216
574.2049	574.5086
574.3422	574.5211
574.3857	574.6442
575.6170	575.7320
575.7133	575.9206
575.9358	576.1031
576.0403	576.1517
576.4563	576.6563
576.6866	576.8406
576.8224	576.8841
577.0077	577.0876
577.1269	577.2447
577.1535	577.3329
577.2612	577.3745
577.3622	577.6956
577.3890	577.7060
577.7537	577.8850
577.8441	577.9510
577.9528	578.1239
578.1606	578.3628
578.1751	578.4958
578.4421	578.6690
578.8193	579.0171
579.0139	579.3136
579.0496	579.2379
579.3058	579.6901
579.4411	579.8742
579.4810	580.0819
579.5249	580.0626
579.5444	579.9231
580.0846	580.1750
580.5862	581.1221
580.5980	581.0093
580.5998	580.8258
580.7593	581.1439
581.2723	581.3405
581.3602	581.4176
581.4249	581.5118
581.5850	582.2444
581.5864	581.8031
581.6226	582.2693
581.8218	582.0366
581.8343	582.2266
582.0696	582.2550
582.3817	582.6209
582.5184	582.9245
582.6126	583.0878
582.7073	583.1338
583.3399	583.5399
583.7040	583.9257
583.7191	583.9290
584.0161	584.3917
584.0173	584.3156
584.2156	584.4169
584.3434	584.5086
584.6460	584.8656
584.6736	585.0176
584.7939	584.9376
585.0239	585.2225
585.4458	586.2022
585.4662	586.3156
585.4914	586.1752
585.6503	586.5035
585.7823	586.1682
585.8198	586.6008
586.1899	586.4075
586.3444	586.6679
587.1873	587.2939
587.2090	587.3331
587.5348	587.8869
587.5780	587.8205
587.7534	588.0173
588.1531	588.2333
588.2924	588.3616
588.3468	588.4569
588.5486	588.6858
588.6860	589.0023
588.7698	589.0860
589.1616	589.2750
589.2661	589.4706
589.5707	589.7222
590.2488	590.3233
590.3682	590.6027
590.4547	591.0112
590.4596	591.0662
590.6967	590.9235
590.8025	591.4450
590.9144	591.3500
591.2023	591.3997
591.2608	591.6035
591.3103	592.0059
591.3664	591.5649
591.5475	591.8606
591.5733	592.1513
591.8086	592.0463
591.9013	592.6223
592.0940	592.7955
592.1348	592.4544
592.2948	593.3109
592.3919	592.7367
592.4413	592.8812
592.5285	593.5363
592.6199	593.4523
592.6246	593.0428
592.9679	593.5137
593.0823	593.6518
593.2411	593.5564
593.6686	593.7263
594.2174	594.3672
594.3385	594.4304
594.4990	595.0953
594.5817	594.9486
594.6257	595.0562
594.6311	595.8664
594.7805	596.5051
594.8004	596.1191
594.8009	596.5253
594.8312	596.5426
594.9789	596.6114
594.9911	596.4008
595.3181	596.3789
595.3833	596.0084
595.4383	596.6216
595.7036	596.4296
595.7702	596.7913
596.5793	597.2044
596.5869	597.4413
596.6190	597.5469
596.7914	597.9327
596.7998	598.6659
596.8544	598.0784
597.1024	597.6061
597.2365	599.9454
597.3434	600.2281
597.3652	598.6185
597.3864	598.9142
597.5998	599.8642
597.6593	599.2480
597.6988	600.6397
597.7452	601.0278
597.7966	598.5651
597.9148	601.2832
597.9856	601.3839
598.0601	601.4808
598.2493	600.4805
598.3213	601.4607
598.4029	600.6857
598.4837	600.4100
598.6281	599.8694
598.6661	600.0332
598.8783	601.2219
599.1185	600.7978
599.1765	600.6511
599.2106	602.0812
599.4258	601.0899
599.5966	602.7725
599.9754	601.0660
600.0279	601.4705
600.0717	602.0905
600.2076	601.5873
600.3237	603.2435
600.5780	602.6011
600.8328	601.7925
600.9678	602.2116
600.9699	603.5786
600.9703	602.4462
601.0128	602.4520
601.1848	602.3817
601.2615	602.0850
601.3429	604.0210
601.4581	602.7918
601.5294	602.6745
601.6172	602.5068
601.9391	603.6525
602.2374	605.0151
602.3591	605.1649
602.5818	605.4273
602.5836	603.2167
602.6336	604.4910
602.6568	604.4803
602.8017	604.9413
602.8471	604.5337
603.0299	605.8255
603.1531	605.5077
603.4416	605.3250
603.6326	606.2351
603.6367	605.7125
603.6896	604.5176
603.7643	606.0599
604.0292	606.4001
604.1252	606.3049
604.1268	605.3857
604.2104	606.4655
604.2486	605.1708
604.5277	606.5521
604.7543	605.6802
604.9356	606.6735
605.5088	606.1974
605.7680	606.3381
606.1744	606.6634
606.3832	606.9154
606.4153	607.0047
606.5460	606.9802
607.3083	607.3922
607.3419	607.7910
607.3913	607.9155
607.6695	608.1166
607.7463	608.0103
607.7823	608.2940
607.8349	608.8206
607.8445	608.8303
608.1611	608.5122
608.2173	608.6087
608.2688	609.1720
608.5152	609.0152
608.5802	609.3238
608.6030	609.3534
609.1485	609.4821
609.7362	610.1432
609.8096	610.2851
609.9018	610.5665
610.1556	610.4876
610.1841	610.6626
610.2304	610.5400
610.8144	610.8800
610.9216	611.1349
611.1082	611.4284
611.2147	611.5269
611.5162	611.7063
611.6722	611.7502
611.8140	611.9696
611.9439	612.0304
612.1462	612.2920
612.4440	612.5595
612.7306	612.7986
613.0304	613.5651
613.0459	613.8475
613.1070	613.9487
613.1510	613.4756
613.2514	614.1448
613.4167	614.3207
613.8142	614.2957
613.9711	614.7453
614.0268	614.3960
614.1690	614.6580
614.1960	614.7943
614.4215	614.6623
614.9134	615.0257
615.4170	615.4849
615.4514	615.5781
615.5280	615.7493
615.5413	615.8514
616.0520	616.2821
616.0974	616.2208
616.4856	616.6856
616.8944	617.0944
617.5508	617.6459
617.8366	617.9094
617.9266	618.2770
618.0515	618.5658
618.0515	618.2867
618.2871	618.5052
618.4476	618.7765
618.5198	618.9936
618.5361	618.7370
618.6359	618.8214
618.7616	618.9323
618.9834	619.1155
619.1585	619.3821
619.3350	619.4128
619.9697	620.1896
620.1497	620.3117
620.3150	620.5150
620.6822	620.9176
620.8467	621.0779
621.1797	621.2648
621.3034	621.6902
621.3484	621.4788
621.3960	621.8278
621.6776	621.8710
621.9290	622.0175
622.1208	622.6574
622.1540	622.5632
622.2699	622.6606
622.3198	622.6616
622.6759	622.7934
622.8737	622.9585
623.1233	623.4547
623.1306	623.4197
623.3005	623.5449
623.3773	623.5149
623.5049	623.7112
623.5222	624.6038
623.5469	624.6138
623.7026	624.9385
623.7602	624.1943
623.7908	625.1030
623.8372	625.1679
623.9024	624.6657
624.1819	625.5598
624.2275	625.6093
624.8133	626.2671
624.9809	626.1040
625.0173	626.4580
625.0663	625.6029
625.1920	625.7105
625.2387	625.7632
625.5576	626.7695
625.6196	626.8636
625.6630	626.2487
625.7644	626.2819
625.9301	627.0905
626.0259	627.1594
626.3902	626.7437
626.6751	626.9589
626.8037	627.2776
626.8374	627.3009
626.9169	627.1907
627.0767	627.3766
627.1058	627.7221
627.1829	627.3925
627.4298	627.8250
627.4404	628.1323
627.6279	628.3017
627.8291	628.2229
627.9168	628.2249
627.9293	628.3184
628.4036	628.5089
629.1251	629.3329
629.2008	629.4217
629.2254	629.4714
629.4815	629.7242
629.6387	629.7324
629.7381	629.8909
629.7489	630.0199
630.0232	630.1589
630.5338	630.7935
630.6262	630.7455
630.9414	631.4719
630.9864	631.1440
631.0036	631.6328
631.0827	631.3510
631.3714	631.8941
631.3758	631.9094
631.7983	632.0698
632.4218	632.8071
632.5358	632.7854
632.6093	633.1429
632.6096	633.1092
632.7807	633.0112
633.2617	633.3415
633.5062	633.5804
633.5542	633.7673
634.3348	634.4344
634.4656	634.5845
634.5522	634.6338
634.6866	634.9272
634.8461	635.1201
634.9705	635.1615
635.0699	636.0037
635.1133	635.7592
635.1379	636.1174
635.2021	636.1632
635.3813	636.0392
635.6778	636.2131
635.7604	636.3496
636.0206	636.2675
637.4125	637.4751
637.6740	637.9390
637.8091	638.1117
638.0225	639.1003
638.0774	639.0355
638.0998	639.3486
638.2571	639.1420
638.2748	638.6727
638.3411	639.7828
638.3933	639.0873
638.4349	639.3115
638.6832	639.5409
638.8722	639.6838
639.1225	640.1958
639.2090	640.3636
639.2196	639.7326
639.2968	640.5645
639.3351	640.1521
639.4007	640.5902
639.5279	640.2691
639.6461	640.1334
640.1052	640.5662
640.2992	640.5955
641.1608	641.2554
641.3265	641.7037
641.3593	641.8114
641.6001	641.8499
641.6184	642.4499
641.8193	642.5826
641.8277	642.1389
641.9039	642.6159
641.9784	642.3055
642.0653	642.7073
642.1136	642.5601
642.6413	643.0817
642.7591	643.6114
642.7783	643.6132
642.8342	643.5578
642.8647	643.5898
642.9136	643.3653
643.8096	643.9380
644.1526	644.2092
644.4540	644.7793
644.5125	645.8036
644.5758	645.4555
644.6095	646.3679
644.6504	646.5211
644.6985	645.9832
644.7549	645.2008
645.0225	647.2088
645.0346	646.5594
645.2350	646.6482
645.2816	645.8806
645.4104	647.5286
645.5245	647.6094
645.5415	647.2492
645.6219	646.6071
645.8695	647.6858
645.8783	646.8586
645.9119	647.1737
646.0574	647.0954
646.1927	647.5999
646.2226	647.7074
646.2433	647.6476
646.9503	647.5392
647.5677	647.7496
647.8098	647.8899
647.9101	648.2284
647.9213	648.6337
648.1091	648.9938
648.1505	649.2061
648.2466	648.6054
648.2633	648.5812
648.2794	649.0841
648.5546	648.9780
648.7311	649.3016
648.8607	649.8131
648.9108	649.2811
649.0412	649.8601
649.0818	649.6567
649.2037	649.8468
649.4589	649.7185
649.8716	649.9291
649.9553	650.1374
650.1654	650.2442
650.1954	650.3913
650.5343	650.7699
650.5667	650.9215
650.6119	651.6085
650.6788	651.6976
650.6891	651.1877
650.7683	651.3739
650.9793	651.5020
651.0027	651.3966
651.1343	652.2781
651.4369	652.4599
651.5032	652.5690
651.7335	652.5063
651.7674	652.3389
651.7986	652.6901
651.8473	652.4611
651.9274	652.8352
652.5977	653.2485
652.6983	653.3533
652.9158	653.2492
652.9789	653.3537
653.0631	653.5938
653.3801	653.6617
653.5612	653.9464
653.6155	654.0326
653.7713	653.9869
654.0711	654.1982
654.5222	654.5824
654.5870	654.6406
655.0022	655.2022
655.2485	655.5559
655.3524	655.6906
655.5045	655.6771
655.7267	655.9584
655.7481	656.2750
655.7572	656.2840
656.0957	656.7383
656.2925	657.3368
656.3104	656.8262
656.3140	657.3876
656.4226	657.5060
656.8035	657.3195
656.8386	657.9434
656.8916	657.2511
656.9031	657.4618
657.2815	657.9527
657.3911	658.3790
657.5966	658.1796
657.6010	657.9790
657.6222	658.6152
657.9058	658.7401
658.0178	658.3591
658.0860	658.8639
658.4531	658.8743
658.4696	658.8854
658.9130	659.1130
659.1419	659.3419
659.6996	659.8996
660.0693	660.3708
660.0736	660.2948
660.4226	660.6438
660.4542	660.6253
660.5212	660.6745
660.6374	660.8513
660.7400	660.8665
660.9783	661.1348
661.2254	661.3043
661.3748	661.5113
661.5778	661.7778
661.7829	661.9106
661.9269	662.2776
662.0576	662.3271
662.0599	662.2747
662.2220	662.5224
662.4390	662.6013
662.6686	662.9473
662.7515	663.0050
663.3162	663.4372
663.7124	663.8183
663.8965	663.9771
663.9755	664.5366
664.0039	664.1804
664.1347	664.5960
664.1427	664.7949
664.2503	664.8762
664.6536	665.6523
664.8286	665.9119
664.9245	665.6112
664.9359	666.6766
664.9484	665.3818
664.9987	666.8588
665.0824	666.1273
665.0847	666.8461
665.1280	667.1178
665.4353	666.7894
665.6373	667.8779
665.8590	668.2003
666.1335	667.8682
666.1525	668.6187
666.1727	667.2307
666.1852	667.0533
666.4735	668.8701
666.5996	669.0595
666.6292	668.1394
666.7168	667.4314
666.7608	668.2869
666.9149	667.9794
666.9732	667.7551
667.0910	668.0242
667.1659	669.0939
667.4777	668.7909
667.6124	669.6152
667.9139	668.8418
667.9146	669.5244
668.0666	669.0629
668.2234	669.1969
668.2566	669.0438
668.3601	669.9238
668.7803	669.5465
668.7948	669.9946
668.9186	670.0280
669.0864	669.9811
669.4179	670.1193
670.0440	670.3276
670.2051	670.3284
670.4867	670.7209
670.6525	670.8269
670.8908	671.1058
671.0759	671.1634
671.1492	671.2884
671.1539	671.8621
671.2215	671.4983
671.3583	672.8394
671.4374	672.1907
671.4481	672.4655
671.4652	672.3059
671.5027	672.7462
671.5642	672.2468
671.6743	673.2987
671.7048	672.5001
671.7502	673.3461
672.2302	673.6665
672.2378	673.0652
672.3903	673.7932
672.5470	673.9477
672.7330	673.1618
672.7712	674.1502
673.3272	674.0760
673.3913	674.0991
673.5714	674.4638
673.6987	674.2018
673.7970	674.1832
673.8519	674.5866
673.8695	674.2146
674.3701	674.7900
674.4140	674.7859
674.8482	674.9659
674.9958	675.4473
675.0674	675.6700
675.1831	675.3839
675.2146	675.7758
675.4068	675.9919
675.6380	675.9768
675.7683	675.9675
675.9925	676.2643
676.0712	676.1873
676.1546	676.5175
676.1787	676.6184
676.2426	676.5090
676.4396	676.8405
676.4711	676.9657
676.8115	677.2422
676.8929	677.4633
676.9715	677.2755
677.0088	677.2310
677.1393	677.7709
677.2517	677.6767
677.3084	677.9945
677.3931	677.7535
677.4191	677.9604
677.4209	677.9909
678.0185	678.3263
678.0188	678.1312
678.2561	678.8718
678.2590	678.4860
678.2633	678.8775
678.4806	678.9447
679.7943	679.9943
679.9999	680.5349
680.0466	680.2087
680.0852	680.4496
680.2044	680.6247
680.2637	680.5845
681.1358	681.5079
681.2108	681.6888
681.3231	681.5989
681.3349	681.6460
682.0322	682.3253
682.1391	682.3317
682.5093	682.6437
682.5229	683.1611
682.5775	682.9265
682.6084	683.1501
682.6899	682.9257
682.9052	683.2288
683.2761	684.1449
683.2978	683.7106
683.4239	684.0717
683.4723	684.6495
683.5096	684.4398
683.6037	684.4739
683.6213	684.1797
683.7441	684.8101
683.8480	684.9413
683.9099	684.2873
684.4013	684.8454
684.6101	685.2902
684.7102	685.0100
684.7521	685.3758
684.9790	685.2184
685.0977	685.3502
685.6707	685.9049
685.7415	685.9426
685.7706	686.4120
685.8544	686.3004
685.9594	686.3305
686.2000	686.9177
686.2697	687.3650
686.4460	687.4149
686.4702	687.7614
686.5766	688.1563
686.5896	687.5388
686.7932	687.5696
687.0345	687.6897
687.0548	689.0082
687.0687	688.1870
687.2131	689.4401
687.2267	688.1630
687.2466	689.4686
687.4673	688.7825
687.6428	688.3797
687.7989	689.1181
687.8643	689.7161
687.8671	689.8105
687.9967	689.2405
688.0965	689.0836
688.2897	689.1678
688.2977	689.8896
688.5508	690.0478
688.6775	690.1007
688.8038	689.9569
688.8336	689.8163
688.9727	690.1228
690.1670	690.3765
690.2995	690.5361
690.8848	690.9426
691.1023	691.3023
691.8899	692.0545
691.9495	692.1834
692.3428	692.4017
692.5227	692.5728
692.6574	692.7164
692.7055	692.7701
692.7715	692.8322
692.8827	693.0827
693.3240	693.5322
693.3573	693.4721
693.5261	694.0620
693.5698	693.9440
693.5815	694.1245
693.8638	694.2128
694.3748	694.4792
694.6621	695.0065
694.7177	695.0621
695.1670	695.2825
695.3396	695.6278
695.3508	695.7035
695.4130	695.9034
695.5114	695.8675
695.8934	695.9610
696.0628	696.1278
696.1003	696.3154
696.2697	696.3617
696.4591	697.0410
696.4677	696.9396
696.5339	696.8283
696.5342	696.7671
696.9022	697.7428
696.9395	697.1920
696.9981	697.9633
697.0895	697.8274
697.1691	697.7224
697.2448	698.1570
697.4523	698.1724
697.4963	698.1914
698.3073	698.5974
698.4172	698.6321
698.6580	698.7391
698.6872	698.8072
698.7607	698.9839
699.0272	699.1951
699.1953	699.2481
699.4981	699.6015
699.5328	699.6305
699.6352	699.7215
699.7735	700.3330
699.8460	700.9579
699.8638	700.6945
699.8876	700.6226
700.0164	701.3778
700.0831	700.4687
700.4053	701.9917
700.4970	701.9031
700.5295	701.1367
700.5659	702.1892
700.7471	701.3374
700.8708	702.2068
701.0221	702.1219
701.0926	701.6480
701.1577	702.4633
701.2531	701.9429
701.5616	702.3575
701.6289	702.4888
701.7436	702.3663
702.0445	702.3877
702.8326	702.9265
702.9640	703.0726
703.4502	704.2057
703.4828	704.0831
703.6084	704.7901
703.6486	704.0633
703.6645	704.8769
703.7393	704.9417
703.8866	705.0399
704.0160	704.6149
704.2142	704.6123
704.4494	705.3712
704.6647	705.1990
704.9172	705.4801
705.1043	705.3563
705.1813	705.7032
705.4832	705.7390
705.6107	705.8903
706.2813	706.3321
706.4362	706.6093
706.4486	706.6576
707.2387	707.4345
707.2482	707.4050
707.4140	707.6242
707.8490	707.9967
708.0050	708.4310
708.0917	708.5393
708.1780	708.8497
708.2647	708.8535
708.4246	708.6593
708.6509	709.2251
708.8577	709.4712
708.8805	709.4848
709.1258	709.5049
709.5370	709.5928
709.6855	710.1354
709.6937	710.1435
709.8649	710.0391
710.2056	710.2606
710.3452	710.4655
710.5188	710.7350
710.7026	710.8429
710.9823	711.1823
711.6819	711.8819
711.9082	712.0683
712.0805	712.2463
712.2679	712.4415
712.9297	713.1147
712.9467	713.1018
713.1537	713.4404
713.1657	713.3392
713.6193	714.4619
713.6214	714.1458
713.6623	714.5976
713.7250	714.7019
714.0646	715.0970
714.0767	715.1091
714.3155	714.8329
714.4337	715.3735
714.8140	715.6705
714.8836	715.6284
715.0297	715.3652
715.3464	716.1209
715.4224	716.1868
715.5723	715.9999
715.8081	716.1859
715.8917	716.4358
716.1915	716.5495
716.4306	716.5991
716.7775	717.0752
716.9240	717.6415
716.9428	717.6001
717.1323	718.1065
717.2724	718.1491
717.3063	717.8018
717.5171	718.5910
717.5940	718.6034
717.8090	718.7809
717.8882	718.4663
717.9383	718.8534
718.5033	719.0648
718.6872	719.1848
718.9853	719.5240
719.2090	719.6685
719.2374	719.9368
719.3660	720.0886
719.3781	720.0977
719.9294	720.3556
719.9957	720.1616
720.1568	720.3552
720.2667	720.4309
720.3741	720.4705
721.0424	721.1514
721.4149	721.5729
721.6045	721.8045
722.0125	722.0726
722.3396	722.7888
722.3825	722.7596
722.5897	723.0818
722.6052	723.0870
723.1278	723.2508
723.2129	723.4229
723.5491	723.9822
723.6032	723.8888
723.6276	724.0484
724.4415	724.8915
724.5171	724.6620
724.5615	725.3316
724.6087	724.9680
724.8509	725.8492
724.9530	725.2097
724.9858	726.0372
725.0985	725.8920
725.1269	725.6415
725.1962	725.9542
725.4590	726.2676
725.7134	726.2094
725.8116	726.2543
726.4376	726.6644
726.6162	727.1326
726.6481	726.8139
726.8186	727.2780
726.8479	727.2367
727.0081	727.2934
727.1749	727.4237
727.2278	727.4237
727.3132	727.4588
727.5584	727.6764
727.9932	728.0788
728.1152	728.4581
728.1488	728.3049
728.2053	728.4053
728.7359	728.9359
729.0290	729.1825
729.1829	729.2626
729.2522	729.4574
729.7411	729.8402
729.7460	729.8879
729.9955	730.0832
730.0432	730.2689
730.0892	730.3159
730.2984	730.5072
730.7673	730.9021
731.1719	731.4035
731.3402	731.6272
731.4923	731.6029
731.8210	731.9350
731.8334	732.3471
731.9748	732.2806
732.0307	732.4845
732.0775	732.6148
732.2500	732.5860
732.5856	732.9406
732.6712	732.8092
732.7140	732.9202
733.0538	733.1576
733.0650	733.1980
733.6297	733.8831
733.6330	733.7397
734.1608	734.4471
734.2327	734.4627
734.3053	734.7134
734.3405	734.5419
734.6040	734.9349
734.7826	734.9993
735.1952	735.4548
735.2753	735.3946
735.5691	735.7106
736.4433	737.0085
736.5015	737.0059
736.5272	736.9697
736.6266	737.2305
736.9712	737.4031
737.1895	737.5031
737.5553	737.6700
737.9756	738.1554
737.9940	738.1653
738.1911	738.3911
738.6220	738.6814
738.8553	738.9226
739.0045	739.2107
739.1390	739.4829
739.3317	740.9068
739.3434	740.5720
739.3721	741.0505
739.5224	740.4809
739.5601	740.9591
739.6250	741.4450
739.6971	740.5017
739.7789	741.5182
739.8082	741.1213
739.8361	740.5115
739.9091	741.0949
740.0607	741.6855
740.2442	741.7393
740.3360	741.7171
740.3479	741.7500
741.5874	741.8255
741.8085	742.0183
741.8372	742.1685
741.9563	742.3983
741.9677	742.3409
742.0097	742.6465
742.2389	742.7171
742.4576	742.6598
742.6955	742.7939
742.7563	743.0212
742.7827	743.0754
743.2858	743.4742
743.4993	743.6186
743.7261	744.3908
743.7365	744.4979
743.8285	744.3481
743.8681	744.9643
743.9448	744.5726
744.0481	744.5129
744.0775	744.5404
